Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
Male,Yes,0,Graduate,No,13343,2581,360,360,1,Urban,N
Female,Yes,0,Graduate,No,14867,2565,86,360,0,Rural,N
Male,Yes,0,Graduate,No,5745,2763,105,360,1,Semiurban,Y
Male,Yes,1,Graduate,No,6866,6328,286,360,1,Urban,N
Male,No,1,Graduate,No,14956,5991,398,360,0,Urban,N
Female,No,2,Graduate,No,8818,3406,246,360,1,Semiurban,Y
Male,Yes,2,Graduate,No,19093,8923,122,360,1,Urban,Y
Male,Yes,0,Graduate,No,18493,4780,108,360,1,Urban,Y
Male,No,0,Graduate,No,11224,4177,289,360,1,Rural,N
Female,Yes,0,Not Graduate,No,7025,6476,51,360,1,Urban,Y
Male,Yes,1,Not Graduate,Yes,9155,2604,237,360,1,Semiurban,Y
Male,Yes,0,Graduate,No,16839,8181,356,360,1,Urban,N
Male,Yes,1,Not Graduate,No,3719,2382,79,180,1,Semiurban,Y
Male,No,1,Graduate,No,17890,531,316,180,1,Semiurban,N
Female,No,1,Graduate,No,7426,6079,157,180,1,Urban,Y
Male,Yes,1,Graduate,No,15512,634,381,360,1,Semiurban,N
Female,Yes,0,Graduate,No,18064,9961,139,180,1,Urban,Y
Female,Yes,3,Not Graduate,No,16767,2,254,180,1,Rural,N
Female,Yes,2,Graduate,Yes,14308,8397,269,360,1,Rural,N
Male,Yes,0,Not Graduate,No,14477,5951,143,360,1,Semiurban,Y
Female,Yes,2,Graduate,No,15903,5626,152,360,1,Semiurban,Y
Male,No,1,Not Graduate,No,11680,7739,272,360,0,Urban,N
Female,Yes,2,Graduate,No,5204,6003,235,180,1,Semiurban,Y
Female,Yes,2,Graduate,No,4102,2890,233,360,1,Urban,Y
Female,No,1,Graduate,No,8243,6239,211,360,1,Urban,Y
Female,No,0,Graduate,No,9614,8026,296,360,0,Semiurban,N
Female,Yes,0,Graduate,No,19299,3306,80,360,1,Urban,Y
Female,Yes,1,Graduate,No,11707,897,101,360,1,Semiurban,Y
Female,Yes,1,Not Graduate,No,16913,9277,394,360,1,Urban,N
Female,Yes,0,Graduate,No,3630,9471,125,360,1,Semiurban,Y
Male,Yes,0,Graduate,No,14908,670,327,180,1,Urban,N
Male,No,2,Graduate,Yes,13847,7291,89,180,1,Urban,Y
Female,Yes,3,Graduate,No,12171,1505,150,180,0,Semiurban,N
Female,Yes,1,Graduate,No,15721,6460,160,360,1,Rural,Y
Female,Yes,0,Graduate,No,19661,5167,370,360,1,Semiurban,N
Male,Yes,0,Graduate,No,19616,5255,298,180,0,Urban,N
Female,No,0,Graduate,Yes,12744,249,240,360,1,Urban,Y
Male,No,3,Graduate,No,8690,6457,231,360,1,Rural,Y
Male,Yes,0,Graduate,No,16401,1892,384,180,1,Semiurban,N
Male,Yes,1,Graduate,No,10659,3439,258,360,1,Urban,N
Male,Yes,0,Graduate,No,13601,2854,71,180,1,Rural,Y
Male,Yes,1,Graduate,No,14704,9695,215,360,1,Rural,Y
Female,Yes,1,Graduate,No,3025,3792,148,360,1,Rural,Y
Female,Yes,2,Graduate,No,18384,5330,257,360,1,Rural,N
Female,Yes,0,Not Graduate,No,16705,7871,57,180,1,Rural,Y
Female,Yes,0,Graduate,No,11652,8235,239,360,1,Urban,Y
Female,Yes,0,Not Graduate,No,16379,3612,224,180,1,Urban,Y
Male,Yes,3,Graduate,No,10006,2618,322,180,1,Semiurban,N
Female,Yes,2,Graduate,No,11682,4678,66,360,1,Semiurban,Y
Female,Yes,1,Graduate,No,4072,3163,139,360,1,Semiurban,Y
Male,Yes,1,Not Graduate,No,3215,9480,190,360,0,Urban,N
Female,No,1,Graduate,No,12915,2942,194,360,1,Semiurban,Y
Male,Yes,0,Not Graduate,No,12784,8411,215,360,1,Semiurban,Y
Female,Yes,3,Not Graduate,No,17824,1925,386,180,1,Urban,N
Male,Yes,1,Graduate,Yes,6313,2972,127,180,1,Urban,Y
Female,Yes,0,Graduate,No,14033,990,311,360,1,Semiurban,N
Female,Yes,1,Graduate,Yes,12968,1812,212,360,1,Semiurban,Y
Male,Yes,0,Graduate,No,19241,8995,63,360,1,Urban,Y
Male,No,0,Not Graduate,No,8939,489,288,360,1,Semiurban,N
Male,Yes,2,Not Graduate,No,17696,5876,121,360,1,Semiurban,Y
Male,Yes,0,Graduate,No,17794,9685,192,360,1,Semiurban,Y
Male,Yes,1,Graduate,No,5295,3645,359,360,1,Urban,N
Male,Yes,0,Not Graduate,No,4696,7081,332,360,1,Semiurban,N
Male,Yes,0,Graduate,No,14185,2891,318,360,1,Urban,N
Male,No,0,Not Graduate,No,15001,9897,290,360,1,Rural,N
Female,Yes,0,Graduate,No,17350,3516,294,360,1,Urban,N
Female,No,2,Graduate,No,6644,3340,212,360,1,Semiurban,Y
Male,No,0,Graduate,Yes,9420,6410,109,360,1,Urban,Y
Female,Yes,1,Graduate,No,14837,53,55,360,1,Semiurban,Y
Female,Yes,1,Graduate,No,9353,2575,246,360,1,Semiurban,Y
Female,Yes,1,Graduate,No,13541,615,107,180,1,Urban,Y
Female,Yes,3,Graduate,Yes,4932,5944,354,360,1,Semiurban,N
Male,Yes,2,Graduate,No,14486,7404,266,360,0,Urban,N
Female,Yes,0,Not Graduate,No,4757,954,75,360,1,Urban,N
Male,Yes,0,Graduate,No,8085,1629,352,360,1,Semiurban,N
Female,Yes,0,Graduate,No,8637,6859,54,360,1,Urban,Y
Female,No,1,Graduate,No,4116,8841,69,360,1,Rural,Y
Female,Yes,0,Graduate,No,13759,3278,247,360,0,Semiurban,N
Male,No,1,Graduate,No,14691,5455,108,360,1,Semiurban,Y
Female,Yes,1,Graduate,No,3492,3801,291,360,1,Urban,N
Male,Yes,0,Graduate,No,11811,2561,195,360,1,Semiurban,Y
Female,Yes,2,Graduate,No,9474,6539,322,180,1,Semiurban,N
Male,Yes,0,Graduate,Yes,17385,370,298,360,1,Urban,N
Female,No,0,Graduate,No,12738,857,63,180,1,Rural,Y
Male,No,2,Not Graduate,No,16979,4886,62,360,1,Urban,Y
Male,No,1,Graduate,No,14755,7485,93,360,1,Rural,Y
Female,Yes,1,Graduate,No,12797,383,68,360,1,Urban,Y
Male,Yes,1,Graduate,No,17607,4334,112,360,0,Rural,N
Female,No,0,Graduate,No,15867,4290,288,180,1,Semiurban,N
Female,No,2,Graduate,No,10866,2725,386,360,1,Urban,N
Female,No,2,Graduate,No,18449,6204,149,360,1,Urban,Y
Female,Yes,1,Not Graduate,No,13685,6111,212,360,1,Semiurban,Y
Female,Yes,0,Graduate,No,8451,4251,171,360,1,Rural,Y
Female,No,1,Graduate,No,11548,922,93,180,1,Urban,Y
Female,Yes,0,Graduate,Yes,10186,2915,366,180,1,Urban,N
Female,No,0,Graduate,No,9102,7957,194,180,0,Semiurban,N
Female,No,3,Graduate,No,3619,3046,376,180,1,Semiurban,N
Female,Yes,0,Graduate,No,3882,9166,99,360,1,Semiurban,Y
Female,No,3,Graduate,No,6642,1230,114,360,1,Semiurban,Y
Male,No,1,Not Graduate,No,4296,7647,337,360,1,Urban,N
Male,Yes,0,Graduate,No,17122,4933,213,360,1,Rural,Y
Female,No,1,Graduate,Yes,5895,9555,190,180,1,Semiurban,Y
Female,Yes,2,Graduate,No,8366,3940,363,360,1,Urban,N
Female,No,2,Graduate,Yes,11711,6483,177,180,0,Semiurban,N
Female,Yes,2,Graduate,No,11199,203,288,360,1,Semiurban,N
Female,No,1,Graduate,No,13717,160,373,360,1,Urban,N
Female,Yes,1,Graduate,No,6423,8960,345,180,1,Semiurban,N
Female,Yes,2,Not Graduate,No,13211,3748,236,360,1,Urban,Y
Female,No,0,Graduate,No,15782,6718,257,360,1,Semiurban,N
Male,Yes,1,Graduate,No,15474,2581,269,360,1,Rural,N
Female,Yes,0,Not Graduate,No,6667,1093,239,360,1,Urban,Y
Male,No,3,Graduate,No,11277,4500,395,180,1,Urban,N
Female,No,3,Graduate,Yes,15424,8799,333,360,1,Rural,N
Female,Yes,0,Graduate,No,11155,5710,286,360,1,Rural,N
Male,Yes,2,Graduate,No,6583,9732,243,180,1,Semiurban,Y
Female,Yes,3,Graduate,No,18515,2875,336,360,1,Semiurban,N
Male,Yes,0,Not Graduate,No,7009,3191,308,180,1,Semiurban,N
Female,Yes,1,Graduate,No,13410,1837,295,360,1,Rural,N
Female,Yes,3,Graduate,No,7967,689,185,180,1,Rural,Y
Male,No,0,Graduate,Yes,13695,3759,329,360,1,Urban,N
Female,No,1,Graduate,No,12135,2103,320,360,1,Semiurban,N
Male,No,0,Graduate,No,8722,365,220,360,1,Semiurban,Y
Female,Yes,3,Graduate,Yes,18514,8092,208,360,1,Semiurban,Y
Male,Yes,3,Not Graduate,No,14128,4172,250,360,1,Semiurban,N
Male,Yes,3,Graduate,Yes,7444,6033,94,360,1,Semiurban,Y
Female,Yes,1,Graduate,No,10618,2378,313,360,1,Rural,N
Female,Yes,2,Graduate,No,4196,1205,120,360,1,Urban,N
Male,No,2,Graduate,No,15297,4988,152,180,1,Urban,Y
Female,Yes,0,Graduate,No,5787,5669,174,180,1,Semiurban,Y
Female,Yes,2,Graduate,No,10927,2735,362,360,1,Urban,N
Female,Yes,0,Not Graduate,No,5176,9867,335,360,1,Urban,N
Male,No,1,Graduate,Yes,11792,8490,279,360,0,Urban,N
Male,Yes,0,Graduate,No,12171,956,195,360,1,Semiurban,Y
Male,Yes,0,Not Graduate,No,5451,9306,246,360,1,Rural,Y
Male,Yes,0,Not Graduate,No,3628,6623,270,360,1,Semiurban,N
Male,No,1,Graduate,No,12821,1474,109,360,1,Semiurban,Y
Male,Yes,0,Graduate,No,10778,4460,147,360,1,Urban,Y
Male,No,2,Graduate,No,6696,7002,220,180,1,Semiurban,Y
Male,No,0,Not Graduate,Yes,15972,6396,222,360,1,Semiurban,Y
Male,Yes,0,Not Graduate,No,11307,2828,200,180,1,Semiurban,Y
Female,Yes,1,Graduate,No,7956,2850,399,180,1,Urban,N
Male,No,2,Not Graduate,Yes,13195,2964,171,360,1,Urban,Y
Female,Yes,0,Graduate,No,4105,4594,157,360,1,Urban,Y
Female,Yes,1,Graduate,No,18417,9141,53,360,1,Semiurban,Y
Female,No,2,Graduate,No,17188,6644,142,360,1,Rural,Y
Male,No,1,Not Graduate,No,15602,2850,55,360,0,Rural,N
Male,No,0,Graduate,Yes,12256,165,337,180,0,Semiurban,N
Male,No,0,Not Graduate,No,17212,919,155,360,1,Semiurban,Y
Male,Yes,2,Not Graduate,No,4913,8305,195,360,1,Rural,Y
Female,Yes,0,Graduate,Yes,13593,3504,320,360,0,Urban,N
Male,No,2,Graduate,Yes,4772,991,145,360,1,Urban,N
Male,Yes,1,Graduate,No,15996,6047,278,360,1,Rural,N
Male,Yes,3,Graduate,No,5871,3839,251,360,0,Urban,N
Male,No,2,Graduate,No,16234,1258,261,360,1,Rural,N
Male,Yes,3,Graduate,No,13521,7609,55,360,1,Rural,Y
Female,Yes,0,Not Graduate,No,13642,8706,161,360,1,Semiurban,Y
Male,Yes,2,Graduate,No,4132,4804,372,360,1,Rural,N
Female,Yes,1,Graduate,No,3699,67,155,360,1,Semiurban,N
Male,Yes,1,Graduate,No,17534,9788,188,360,1,Semiurban,Y
Female,Yes,1,Graduate,No,13230,5660,348,360,1,Urban,N
Male,Yes,2,Graduate,No,9297,4478,145,360,1,Urban,Y
Male,Yes,3,Graduate,No,15839,8210,386,360,1,Urban,N
Female,No,2,Not Graduate,No,10812,3521,346,180,1,Semiurban,N
Female,Yes,1,Graduate,No,7557,572,263,180,1,Urban,N
Female,No,1,Not Graduate,No,5179,7082,340,360,0,Urban,N
Male,Yes,2,Not Graduate,No,14030,7832,71,360,1,Urban,Y
Female,Yes,0,Graduate,No,12065,5395,242,180,1,Semiurban,Y
Male,No,0,Not Graduate,No,11275,2258,199,360,1,Rural,Y
Male,Yes,0,Graduate,No,18089,6039,296,180,1,Rural,N
Female,No,0,Not Graduate,No,6180,650,316,360,1,Semiurban,N
Female,Yes,0,Graduate,Yes,9696,5741,300,360,1,Rural,N
Male,No,0,Not Graduate,No,12583,6838,52,180,1,Semiurban,Y
Male,Yes,0,Not Graduate,No,19998,2587,365,180,1,Semiurban,N
Female,No,0,Not Graduate,No,16869,7876,125,360,1,Semiurban,Y
Female,Yes,3,Not Graduate,No,14757,3262,136,360,1,Urban,Y
Female,No,1,Graduate,No,19654,1338,319,360,1,Rural,N
Male,Yes,0,Graduate,No,15258,4996,274,360,1,Urban,N
Male,Yes,1,Graduate,No,5468,5780,67,360,1,Semiurban,Y
Male,No,0,Graduate,No,17208,2827,162,180,1,Semiurban,Y
Male,Yes,3,Graduate,Yes,18042,5232,300,360,0,Urban,N
Male,Yes,2,Graduate,No,18639,2217,282,180,1,Urban,N
Male,Yes,0,Not Graduate,No,14546,3539,378,360,1,Semiurban,N
Female,Yes,1,Graduate,No,15327,7845,328,360,1,Urban,N
Male,Yes,2,Not Graduate,Yes,17270,9229,251,360,1,Semiurban,N
Male,Yes,3,Graduate,Yes,18523,4383,132,180,1,Semiurban,Y
Male,No,1,Not Graduate,No,17300,2961,174,360,1,Semiurban,Y
Female,Yes,1,Not Graduate,No,13775,3226,224,180,1,Semiurban,Y
Male,Yes,0,Graduate,No,15265,6837,118,180,1,Semiurban,Y
Male,No,3,Graduate,No,19673,7031,96,360,1,Semiurban,Y
Female,No,0,Not Graduate,No,9614,9290,305,360,1,Semiurban,N
Male,Yes,3,Graduate,No,6252,9131,264,360,1,Semiurban,N
Male,Yes,1,Graduate,No,10415,3716,79,180,1,Semiurban,Y
Male,Yes,1,Graduate,No,19662,3414,330,360,1,Rural,N
Male,Yes,1,Graduate,No,14116,1448,286,360,1,Urban,N
Male,Yes,0,Graduate,Yes,19964,570,297,360,1,Semiurban,N
Female,Yes,0,Graduate,Yes,7958,2904,74,360,1,Rural,Y
Female,Yes,0,Graduate,No,7276,2505,123,360,0,Urban,N
Female,Yes,0,Graduate,Yes,7776,917,255,360,1,Urban,N
Male,No,2,Not Graduate,Yes,6832,6982,363,360,1,Semiurban,N
Male,No,0,Graduate,No,17901,7427,143,360,1,Urban,Y
Male,Yes,0,Not Graduate,No,8445,6336,176,360,1,Urban,Y
Female,Yes,3,Graduate,No,4380,1678,74,360,1,Rural,Y
Male,Yes,2,Graduate,No,12865,615,383,360,1,Semiurban,N
Male,No,3,Graduate,No,16926,9941,165,360,1,Urban,Y
Female,Yes,3,Graduate,No,14580,7086,97,360,1,Rural,Y
Male,Yes,0,Graduate,No,8634,4749,275,360,1,Rural,N
Female,No,0,Graduate,Yes,8810,3505,315,180,1,Semiurban,N
Female,No,2,Graduate,No,13179,4529,148,180,1,Urban,Y
Female,No,1,Graduate,Yes,15251,1135,60,360,1,Rural,Y
Male,No,0,Graduate,No,16131,8566,134,360,1,Semiurban,Y
Male,Yes,2,Graduate,No,15707,7226,263,360,1,Semiurban,N
Male,Yes,0,Graduate,No,5749,5162,222,360,1,Rural,Y
Male,No,0,Not Graduate,No,16156,206,258,360,1,Semiurban,N
Male,No,1,Graduate,No,19589,4875,113,180,1,Urban,Y
Male,Yes,1,Graduate,No,6450,1319,307,180,1,Semiurban,N
Male,Yes,1,Not Graduate,Yes,10214,1141,381,360,0,Urban,N
Female,Yes,0,Graduate,No,14814,4627,170,360,1,Semiurban,Y
Male,No,2,Graduate,No,8141,7389,347,360,1,Semiurban,N
Female,No,0,Not Graduate,No,5708,2690,103,360,1,Urban,Y
Male,Yes,0,Graduate,No,18088,7323,380,360,1,Semiurban,N
Male,Yes,2,Graduate,No,14834,3255,321,360,0,Urban,N
Male,Yes,3,Graduate,No,15278,8281,290,360,1,Urban,N
Female,No,2,Graduate,No,13014,5213,292,180,1,Semiurban,N
Female,No,2,Graduate,No,6273,4108,67,360,1,Urban,Y
Female,No,1,Graduate,No,17367,3020,236,360,1,Semiurban,Y
Female,Yes,1,Graduate,No,7538,1857,395,360,0,Urban,N
Male,Yes,0,Graduate,No,15541,8996,193,180,1,Semiurban,Y
Female,Yes,1,Not Graduate,Yes,11712,9136,311,360,0,Rural,N
Male,Yes,0,Not Graduate,No,12168,2789,288,360,1,Semiurban,N
Male,No,0,Graduate,Yes,6551,3875,353,360,1,Semiurban,N
Female,No,2,Graduate,No,15297,7605,347,180,1,Rural,N
Female,No,1,Graduate,Yes,13965,9802,125,360,1,Urban,Y
Female,No,0,Graduate,No,5832,8135,237,360,1,Urban,Y
Female,Yes,0,Graduate,No,16422,6055,382,360,1,Semiurban,N
Female,No,1,Graduate,Yes,3152,3882,295,360,1,Urban,N
Female,No,0,Not Graduate,No,14156,7175,179,360,1,Rural,Y
Female,No,2,Graduate,No,14108,7129,364,360,1,Urban,N
Female,Yes,1,Graduate,No,5800,5021,332,360,1,Semiurban,N
Male,Yes,1,Graduate,Yes,8310,4735,128,360,1,Semiurban,Y
Female,Yes,1,Graduate,No,12944,2387,121,360,1,Urban,Y
Female,No,2,Not Graduate,No,5610,6582,312,360,1,Semiurban,N
Male,Yes,0,Graduate,Yes,15067,9133,240,180,1,Urban,Y
Female,Yes,1,Not Graduate,Yes,4104,5866,112,360,1,Semiurban,Y
Male,Yes,1,Graduate,No,13728,2566,61,360,1,Urban,Y
Male,Yes,0,Graduate,No,10263,975,190,180,1,Rural,Y
Female,Yes,2,Graduate,No,4914,7212,303,360,1,Rural,N
Male,Yes,2,Graduate,No,3406,9146,92,360,1,Urban,Y
Male,Yes,1,Graduate,No,16689,1262,66,360,0,Urban,N
Male,Yes,2,Not Graduate,No,3166,5047,112,180,1,Semiurban,Y
Male,No,2,Graduate,Yes,3508,9135,302,360,1,Urban,N
Female,Yes,2,Graduate,No,6664,7382,341,360,1,Rural,N
Male,No,2,Graduate,No,16050,6231,57,360,1,Semiurban,Y
Female,Yes,1,Graduate,No,3680,3327,374,360,1,Urban,N
Male,Yes,1,Graduate,No,7357,5630,139,180,1,Rural,Y
Male,No,1,Not Graduate,No,4363,2259,257,360,1,Semiurban,N
Male,Yes,2,Not Graduate,Yes,12523,1257,341,180,0,Rural,N
Male,Yes,0,Not Graduate,No,5292,464,333,360,1,Rural,N
Female,Yes,2,Graduate,Yes,4538,3294,167,360,1,Urban,Y
Female,No,2,Graduate,No,6408,6774,398,360,1,Urban,N
Male,Yes,0,Graduate,Yes,11752,7431,224,180,1,Rural,Y
Male,No,2,Graduate,Yes,3174,1230,125,360,0,Rural,N
Female,Yes,0,Not Graduate,No,5230,9076,150,180,1,Urban,Y
Male,Yes,0,Graduate,No,7287,3805,200,360,1,Rural,Y
Male,Yes,2,Graduate,No,15112,6419,319,360,1,Semiurban,N
Male,Yes,0,Graduate,No,10106,5750,120,360,1,Urban,Y
Female,Yes,2,Graduate,Yes,12689,3856,229,360,0,Rural,N
Female,Yes,2,Graduate,Yes,15046,3135,173,180,1,Urban,Y
Female,Yes,1,Graduate,No,4151,6953,342,360,1,Rural,N
Male,No,0,Graduate,No,10619,9116,334,180,0,Urban,N
Male,Yes,0,Graduate,No,9033,6034,244,180,0,Semiurban,N
Female,Yes,1,Graduate,No,11560,4589,277,360,1,Urban,N
Female,No,3,Not Graduate,No,7946,1546,324,180,1,Semiurban,N
Female,Yes,1,Not Graduate,No,4907,6065,155,180,1,Semiurban,Y
Female,Yes,0,Not Graduate,No,6490,1094,70,360,1,Urban,Y
Male,No,1,Not Graduate,No,7173,2411,113,360,1,Semiurban,Y
Female,No,1,Graduate,No,14065,2617,214,180,1,Semiurban,Y
Male,Yes,2,Graduate,No,7769,8954,76,360,1,Urban,Y
Female,No,0,Graduate,No,7796,4145,360,360,1,Rural,N
Male,Yes,2,Graduate,No,16046,2775,334,360,1,Urban,N
Female,Yes,1,Not Graduate,No,17211,6628,197,360,1,Semiurban,Y
Female,Yes,3,Graduate,No,7997,3155,330,180,1,Semiurban,N
Female,No,0,Not Graduate,No,11112,3970,375,360,1,Semiurban,N
Female,Yes,1,Graduate,No,8287,7972,368,360,1,Urban,N
Male,Yes,3,Graduate,No,13578,8775,213,360,1,Semiurban,Y
Female,Yes,0,Graduate,No,9426,5415,273,360,1,Semiurban,N
Male,Yes,3,Not Graduate,No,14599,4331,321,360,1,Semiurban,N
Male,Yes,1,Graduate,No,3389,1942,195,360,1,Rural,N
Male,Yes,0,Graduate,No,3999,6026,79,360,1,Semiurban,Y
Male,Yes,0,Graduate,No,15812,8301,94,360,1,Urban,Y
Female,Yes,2,Graduate,No,18599,191,324,180,1,Urban,N
Male,Yes,0,Graduate,No,4855,9095,83,180,1,Urban,Y
Male,Yes,1,Graduate,No,11125,861,190,360,1,Urban,Y
Male,Yes,0,Graduate,No,16794,6711,367,360,0,Urban,N
Female,Yes,1,Graduate,Yes,5763,9275,270,360,1,Urban,N
Female,No,0,Graduate,No,7986,649,71,360,1,Urban,Y
Female,Yes,2,Graduate,No,4481,4134,229,360,0,Urban,N
Female,Yes,3,Graduate,No,6731,7587,378,180,1,Urban,N
Male,Yes,3,Graduate,Yes,19835,8828,280,360,1,Urban,N
